,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
60,akVMudPg7ckK32RSulGiig,Kenna M.,2.0 star rating,"Ubu needs to step their game up.I used to go there often considering that I work around the corner from the place. I also used to love it. It was affordable and yummy. I went there last night, though, and ordered the spicy tuna roll and it was gross. It tasted rotten. It has the rotten meat after taste. No wonder it was so cheap.I'd rather spend more money for quality sushi at Sushi Lounge across the street.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
61,0fuUQ9YG5EZoB0716-upTg,Eliud P.,4.0 star rating,I've been going for 5 years now and I enjoy it. The food is delicious and the people are polite.,Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
62,-nnRTgvxrLMj_nxR0Ai6ww,JC P.,2.0 star rating,"I feel awful posting this but wanted to in case others have had this experience.  Used to love, love love UBU- quiet, friendly service, low key, good sushi.  However the last 2 times we have been here me or my husband has gotten unbelievably ill a few hours after dining.  Both times we had the dirty ugly spicy special- maybe the name of it says it all.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
63,I19h0pJWLVfXdh6UgLNboA,Alex C.,3.0 star rating,I have been coming here for years its my go to spot for sushi and Japanese dishes. Definitely recommend anyone to try this place. I have brought many people who either never tried sushi or didn't like it once they had the volcano roll they were instantly changed. I have never found another place that does the volcano roll quite like here. It's BYOB and the atmosphere is very homely the cook and server are very friendly.,Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
64,rECZU-3TOzWjjaEDuuqqvQ,Tyler N.,4.0 star rating,"Best sushi in Hoboken that I have ever had. The fried ebi was cooked to perfect crisp. The UGLY GIRL roll is the best and I always get it on the side of my meal. They make sushi right in front of you and always bring you piping hot tea, but you have to request it first. The ladies are very nice and accommodating to the point where you feel like you're in a fine dining place. The miso soup is from a dry-powder pouch and isn't that great nor is the salad. But always for the sushi.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
65,er3EsimxjbS8hscK5klzxA,Jonathan A.,3.0 star rating,"I have eaten at this restaurant a bunch of times.  Each and every time the food was decent.  The fish has always been fresh and the staff is always friendly.  They load the hand rolls up with fish (more fish than rice.. which is a good thing).  The best thing about this place are is the price.  Normally when you get inexpensive sushi, the quality is low.  This place has high quality fresh fish and it wont hurt your pocket.  Note: This place is BYOB and they will happily open your bottles for you!My only issue is that they never have Sea Urchin even though it is on the menu.  But to be honest, I find this to be an issue at most smaller sushi restaurants.I will continue to frequent Ubu.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
66,km-ItCK_1G5Nm0lTs_etFQ,Homer S.,2.0 star rating,Food was good; service was insulting.  No need to come back here.,Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
67,RY4k_BHRjFaAlEvAFqxyXw,Michelle S.,2.0 star rating,"Service wasn't that good. The sushi chef didn't come across friendly. The yellowtail sushi was good. Others than that, it wasn't impressive. Just another mediocre sushi place.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
68,tUsaV291R9cW73zHcrTDjw,Alex R.,1.0 star rating,"The draft coming from the street on a chilly evening, the grey beef Teriyaki that was hard and tasteless, tiny sushi pieces, waitress with an attitude, salads with 5 pieces of lettuce, watery miso soups... the list can go on and on.There are so many Japanese restaurants in Hoboken. Given the choice, I'd go elsewhere next time.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
69,RA6sJpQoYbhsctisuWogbg,cecile M.,5.0 star rating,Very prompt service. Fish are all year around fresh.Sushi are by far the best in town.And the price is very competitive,Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
70,u_mtz4Ti-PvjAJLepkS6kQ,AK A.,4.0 star rating,Small family run place. Sushi is always fresh and well worth. Small place and usually  a two person operation .  Service is always friendly and they accommodate what you want. Forget the trendy tourist traps in Hoboken. When in the mood for good shushi Ubu is the place to be.,Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
71,oe59oGm_Z0vskCKWkdqHWw,Beth G.,1.0 star rating,"I ordered sushi from Ubu on a Sunday night. I eat sushi on a regular basis and had high hopes for this place. Boy was I disappointed!After I placed the order, I patiently waited a whopping hour and 15 minutes before breaking down and calling back. Whoever answered the phone told me that there was a lot of traffic in Hoboken and their delivery person had left 20 minutes ago. ...I only live a few streets away from Ubu, I don't think ANYTHING takes 20 minutes to get to! Food finally arrived- I asked the delivery guy if it had been a busy night. He responded with ""No, it's actually been kind of slow tonight"". Figures.I had ordered a sushi combo for myself and a sashimi combo for my boyfriend, both of which come with soup and salad. The ""soup"" was a joke, not even 1/4 of the plastic container was filled. All of my sushi rolls had the tiniest sliver of fish in them- all I could taste was rice and seaweed. My boyfriend's dinner was supposed to come with rice on the side which they forgot- at that point I was too annoyed to bother calling back and dealing with them again.Even though the sushi was not expensive, I would much rather pay a little more money and get something that was of decent quality and actually included the sushi I paid for. I will definitely never be going back.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
72,bOpcrSXRQivA4pDSWzWPlA,Dayna A.,2.0 star rating,"I came here for the first time a few months ago for a quick relaxed solo lunch. The service was good enough, the food is sufficient and the lunch menu isn't a bad deal (notice the luke warmth). Maybe that time I wasn't really paying attention, too busy reading the New Yorkers stacked by the window. I came back the week after the tsunami in Japan, receiving nasty rushed yet disinterested service (wacky combination, I know). She acted as if a solo diner was too much of a bother, maybe the ring wasn't high enough. Somehow I inextricably tied those two things together---bad service and tragedy. Blame it on my vivid imagination, but I pictured the hostess/waitress/owner sobbing behind closed curtains waiting by the phone for a call from the shoreline that would never actually come. I took rachmones on her (a form of pity for all the kids who didn't grow up with a tough NY Jewish grandmother).  Yep, call me crazy. I really hoped she would pull through the sadness--- even if it was all a machination. Stupidly, and blindly optimistic, I've come back 2-3 times since to the same service. Always curt, always the bum's rush and she gives me a look that's a mixture of dislike and confusion. I think she's just plain mean. Tragedy doesn't make you mean--- and if it does, I won't be patronizing out the storm.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
73,C-DykdQDuz0Q6kuukUXaUA,Janet W.,5.0 star rating,"This is hands down my favorite sushi place in Hoboken. Jay is the best! The fish is always great quality (both sushi and sashimi), and they have a nice menu of special rolls. I am partial to the spicy dadaki appetizer and spider, dragon and spicy white tuna/avocado rolls. This place is delightfully not a scene (go across the street to Sushi Lounge if that is what you want) and definitely one of those hidden gems worth checking out. Please do.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
74,vZzKGuOazl3eYf3WqztYWw,Margaret D.,3.0 star rating,"I got a couple sushi rolls for lunch at Ubu last month and it was awesome, so I ordered dinner from there tonight. I got an avocado roll, which was awesome, and there was a salad and miso soup, which were okay (the salad dressing was crusty, I couldn't use it). But then, I opened my ""beef teriyaki"" and was absolutely horrified to find that it was just minute steaks (IE philly cheesesteak meat) with onions, and a side of rice, sprinkled with sesame seeds. So, stay away from that horrendous situation, stick with sushi and you'll be happy. What a let-down!!!!!!!",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
75,HgMyz6Kwc2k4lff9n4ys7A,Wei L.,4.0 star rating,"Every time I go back to Hoboken, this is the place I must stop by. Love their ugly spicy!! the food is decent there, the stuff is very friendly. And the price is very reasonable.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
76,aEjxysffyFa2G0v47XZjYw,Gail Anthony T.,2.0 star rating,"My wife and I always walk by this place.  Last night, we finally gave it a shot with a takeout order.  We ordered the beef negimaki, spicy scallop roll, a sashimi platter, and some ikura sushi.  The beef negimaki was OK.  The teriyaki sauce it was in was missing 'something'.  The sashimi seemed like it was frozen, and the ikura sushi looked like it belonged in a Happy Meal; in other words, they were small.  However, the spicy scallop roll wasn't bad.  With all the other sushi joints around the area and in Jersey City, I don't think I'll be coming back to this one.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
77,iwD32L3CZrfdrwsYpM5AZQ,K E.,2.0 star rating,"The sushi itself is fantastic, but seriously, don't order from or sit down at this place unless you have a good amount of time. We waited for 45 minutes for our food when there were 4 parties seated at the place; one table with four people and the other three, including us, were couples. The four-person table next to us had their entrees (each ordered their own plate, not sharing) delivered 10-15 minutes apart. When we got our food, we really liked it, but were still really disappointed by the wait. I've also ordered takeout and had the same issue. They said 10 minutes, I gave them 20, the place was nearly empty and my 2 rolls were still not ready. Went home to wait and was back 10 minutes later and still waited another 10 minutes. The sushi isn't any better than what you get across the street. I'd rather pay more at Sushi Lounge than spend so much time waiting!",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
78,c-xcAu3Dx0lIV9vQKqV14g,Allie S.,4.0 star rating,"This is my boyfriend and my favorite date-night place. Ubu is cozy, with a great selection and lovely atmosphere. Everything is always deliciously fresh. The Sushi Lounge is right across the street, and maybe that's the place to go if you're looking for bass-pumping music and overpriced drinks. But if you're looking for a BYOB restaurant where you can actually have a conversation with the person across from you, Ubu is the place.",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
79,Or7M4HvT32HQVMHnDHfkpQ,Oriana S.,4.0 star rating,"Went here for dinner to get away from the hustle and bustle of sushi lounge across the street and on recommendation from a friend on the sushi.Ubu was nice and quiet and cozy. The fish was very fresh and the service was excellent and attentive. Jay at the sushi bar station is super nice and on first name basis with many patrons.It doesn't stand out as the best place i've ever been to in my life, hence the 4 stars, but it was pretty good sushi.BYOB and yes the spider rolls were good",Ubu,3.5 star rating,$$,"Sushi, Bars,, Japanese"
