,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
74,S8n9WQE9To3TReob8CQVqw,Stephanie S.,4.0 star rating,I come here very frequent and when I do I always always always get the chipotle chicken pasta. Its my ultimate favorite plate on the menu in their massive options. I also occasionally order their calamari which is also great. There seems to always be a HUGE crowd at this establishment which is good. Luckily I was able to find a place in the Bar to sit and not wait on that long wait list to get a table. I never had any issues with the place. Only issue is that they messed up on my orders a couple of times but they always rectify it by either giving it to me for free or offering me something else which is always a plus.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
75,ieNMTAdfKzIOJeIW2D0Jsg,Nicole B.,2.0 star rating,"Went in for dinner with my boyfriend tonight (Friday night), it was busy and we were quoted a wait time of thirty minutes which was accurate. Our server Omar came over promptly and we were able to give him our whole order upon his greeting. A chicken sandwich, cheeseburger spring rolls and a cup of soup.... we waited forty five minutes, watching tables around us get their food before Omar addressed the issue. I can tell he was overwhelmed, and probably would have given good service otherwise, but we still waited a full hour before our food arrived. First my soup, which was cold and needed to be reheated, then my boyfriends sandwich, and lastly my rolls, all delivered separately. By the time all the food had arrived we were visibly upset. Omar apologized, but we were never offered any compensation for our ordeal, and worse off the ridiculous wait was never addressed by a manager, in fact we didn't see a manager on the floor at all tonight. We left feeling extremely neglected and would not have spent our money here if we knew this would be how we were treated.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
76,oHpsDuLx1Y1FmCdMZaL28g,Frankie M.,4.0 star rating,"The Cheesecake Factory is high class chain restaurant that has many options to eat.  It has a wide variety of food that is prepared and presented very well.  I have been to many locations and this one in Newport mall is a smaller one but the good is still very good.  The workers there are very friendly and helpful. The ambiance is like its other locations, very cozy and intimate.  It does get crowded and you might be waiting some time for a table during peek dining hours.  The food is flavorful a little on the pricey side but it's a better option then most chain restaurants if u don't feel like cooking.  Don't forget to grab yourself a slice of cheesecake heaven.  I don't even like cheesecake or sweets like that but I tried a slice of the salted caramel cheesecake.  WOW!!!! It put me in another atmosphere the lady next to me was laughing Bc my eyes were rolling to the back of my head....yes that feeling!!! Lol.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
77,U-Kw87u52cq48Ev13lu6Cw,Jas M.,5.0 star rating,"I dont know how they do that but they have tens of choices in their menu and all of them are great! The buffalo strips are something beyond!!!!! I can eat that everyday! And the caramel salted cheesecake, oh my!!! Love cheesecake factory! And Brittany served us, she was reeeally nice and sweet!Just one negative thing all of their restaurants smell weird, like wet cloth and it makes me sick when i enter.. just a small thing :)",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
78,Rg4zStAKcDz0a67H7U3kFQ,Jacqueline B.,1.0 star rating,If I could give no stars I would. How do you run out of catfish at a big name restaurant. Wow! Guess I won't be coming back. Thanks for a terrible experience. Lost $$$,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
79,jIR29peLh0O4zIAQ3NfxpQ,Angela R.,1.0 star rating,"My sister came to visit from Florida and we were in the Newport Mall to see a movie. We then decided to eat at this location in the mall even though I'm not a big fan of how big theIr menu is. I know it sounds weird but it's almost like they have TOO many options, but to appease my sister we went for it. We were a party of three and seated fairly quickly. The place looked like it was dying down around 9:45pm. We sat for about 5 minutes before a waitress came over and she took our drink order and brought over warm bread. She seemed nice enough and said she'd be back with our drinks in a few minutes. At this point, I took a deep breath and began to examine the menu. It took me almost 10-15 minutes to finally make a decision on my meal but low and behold we hadn't even gotten our drinks yet. My sister and my son had already picked out their meals and were looking around for the waitress. After an additional 5 minutes, she came with our drinks and then we ordered right away. I ordered the Parmesan herb crusted chicken, my son; the ribeye steak, and my sister order lettuce chicken wraps and edamame. So we're sipping our drinks and eating bread, conversing and enjoying our time together when I realize that we still haven't gotten our food. The time? 10:50pm. I looked around and there wasn't a trace of our server. I asked a hostess walking by if she could find our server as our food was taking long. She seemed disinterested and said she'd find our server. 2 minutes later wouldn't you know it? The hot food finally comes out, minus my sisters lettuce wraps and edamame. Well, we wait like 5 more minutes and her meal comes out. It's important to note that we STILL have not seen our server since she took our order. So I take a bite and I have to admit its pretty good, not the best meal ever but decent. Finally the sever came by and at this point we were just glad we got our food so we asked for refills and continued our meal. Then, it happened. My sister took a bite of one of the wraps and immediately spit out the chicken cause she said it tasted strange. She bit into the chicken and we saw it; the chicken was COMPLETELY raw. And what's worse is that she had eaten most of it already. At this point, we proceeded to wait another 10 minutes to grab someone, anyone's attention. I managed to flag down the same hostess and ask for a manager. Another 10 minutes and a manager shows up. I explain the current situation and the long wait time and the absence of our server and she simply said she'd take the wraps off the bill and was sorry. The server then shows up and apologized and offered dessert. We ordered a dulce de leche cheesecake to go just cause we wanted to get the hell out of there. She brought the cheesecake and the check after another 10 minutes and when I opened the check, I was appalled. The manager comped the lettuce wraps but the charge for the cheesecake was on the bill. I mean, come on? Really? Your server offered dessert and you couldn't even comp the dessert or even the drinks??? Where is the customer service?? I was so pissed at that point. I just paid and left a 15% tip which I never do cause I worked in a restaurant for over a decade and I ALWAYS take care of my fellow servers. I know it's not an easy job and you gotta put up with a lot of BS but I also know that it is managements job to get it right and I feel very strongly that this location dropped the ball. In total, we spent almost an hour and a half in that place. And about 15 minutes of that was spent actually eating. I will never, never, ever return to a Cheesecake Factory again.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
80,zWmtQDT-nl7_jcmnXthoxA,Dhvani S.,4.0 star rating,"Overall, I really love everything about the Cheesecake Factory. They have amazing service, great food, and beautiful ambience.This is my go-to place at least 1 a week. Their portions are really big that it is fit for 2 people! Whenever I go, I always order the fried cheese, avocado toast, and their chipotle pasta! I would rate them 5/5! However, the last time we went, not only did our waiter forget about our order for a half hour, we ordered their new dish called ""Korean style cauliflower"" and it came really cold and soggy. It is only good if it is hot and crispy.  Always go during their happy hour on weekdays. Appetisers for about $5-$7! Amazing portion for such a great price!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
81,vbZ8M4oO0lXcP9AZGbjL_A,Donathon M.,5.0 star rating,Food & Service was Amazing! We had a waiter named Jasmyn (With a Y lol) serve a party of 12 & her service was Excellent.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
82,yBy6KqyZHZAp4MNXmV0YQQ,Angelica P.,2.0 star rating,Wait was surprisingly long but likely because of the holiday week. Staff are nice but slow and not good with busy hours. Had to ask for the bread which came out with entrees. Food was alright. Drinks were okay. Huge space though.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
83,HKxM9seoOIcsiAFASzpWxQ,Chang W.,1.0 star rating,"Honestly, it is a decent American restaurant in the neighborhood. We go there almost every week. It is not the first time we experienced the extremely long waiting for the food. But this time is the most disappointed experience. The waiter placed the wrong order for us. Before they brought the wrong food, we already have waited for 40min. When he kept telling us, it was just 5min away. Then what happened after 5min was just another 5min. He kept saying that it was someone else ordered the wrong food and overrided his order. But he couldn't explain what happened. So don't go there if you don't have enough time to wait. P.S. Another lady sitting next to our table experienced a similar situation.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
84,hE-BC_gkzEcA1ZZYpInrUg,Sam K.,3.0 star rating,Like one of the earlier reviewers said- This place does give the Cheesecake Factory a bad name.Agreed this is in a mall and does get crowded most of the time over the weekends but when it's not- I don't understand what the strategy is in putting your customers on a waitlist despite having plenty of empty tables.The portions are big enough just like at any other Cheesecake Factory.Thrice I have been here and all the three times they got us the molasses(brown) bread late with the meal.Considering that the neighborhood(unless you travel to grove st.) is devoid of good ambience restaurants I might come back.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
85,ul-eW8uB7VbBq45Q7GXk3A,Boobie B.,1.0 star rating,"Food was great! However, the table dirty floor dirty and the utensils sticky. Ladies room no toilet paper had to chase down a server who said she would be right back! Waiting five minutes I walk out head to concierge to ask for managernot available but the helpful young lady   followed me to the ladies room and replenished and swept the floor, thank you.This was my first dining experience there celebrating my birthday hopefully they improve on sanitation  If you cant keep the bathroom clean for customers and employees then i do not want to eat at your establishment!Boo",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
86,9xxB_kSuAxrnMI2zGrSLKg,Andrew M.,1.0 star rating,"Came here with my boss and wife one night after leaving work across the street at Citi. We came here because it was close and ""reasonably priced"". Do yourself a favor - keep on walking to whatever is next. Horrible service, cold food and waiting forever.Don't really need to say more except apparently at this restaurant, attitude is commonplace.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
87,mwUsOxoYwyrA91KvgTl8CQ,Eliza S.,1.0 star rating,WORST Cheesecake Factory location on the East Coast!!!! I ordered a Caesar Salad with chicken....how in the world do you mess that up....I don't think they even gave me Caesar tasted like an old ranch type dressing. I was so disappointed it ruined my evening not to mention I left the whole salad and was still hungry afterwards.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
88,nkiWjx4BGsJ12eBbfhfxbg,Mariam B.,1.0 star rating,"This place is a joke. The fact that several patrons complain of inattentive servers obviously points to an ongoing issue that's never been adequately addressed by management. I've visited this location twice this past month, and I've come to notice that you either get service that's 50% attentive or none at all (Note to Cheesecake-gotta aim for that 100%). For example, during today's visit I ordered a New York steak well done and what I got was medium with lots of pink. Sent it back and noticed that only the side that I had cut was browned while the rest was still pink-maybe the cook thought I was color blind. Ended up just taking it to go because I was full from the appetizer round and figured I'd cook it again at home. Honestly, don't plan on dining here again-save myself the trouble and spend my money elsewhere.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
89,yBVjHh3xwqAZq6iy5pk5Dg,Sara M.,1.0 star rating,Miserable hostess! Server never came to the table! We left! Last minute Christmas Eve shopping and no time for attitude and nonsense from Cheesecake Factory staff.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
90,ZmxOqoahX9GVEFbefKot7g,Judy C.,4.0 star rating,"Wide selection, adequate portion size, above-average taste, okay service, affordable price.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
91,XwdY-p2fa31o71dvwJV9WA,Jeff S.,1.0 star rating,"Waiter was very good and niceFood - took 30 minutes and one of the items came out cold though they did redo it, though it was just less gross when warm (avoid the nachos; it's mostly cheese whiz and the burger i had was completely underwhelming; I'd much rather have a burger from five guys)if you have to eat at the [ghetto] mall, just get something quick and cheap at the food court; don't overspend and get something gross at this factory",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
92,_hFc8k3hWEAbCVvTSOt-MA,Praksshal D.,5.0 star rating,"I had Shrimp Scampi at this Cheescake location and it was amazing!!!! The service was also amazing, I highly recommend this location!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
93,dv1N3Ze007TmU4wREzNz9A,Esmeralda C.,4.0 star rating,"Was at the mall and decided to stop in and try their lunch menu.  Thankfully there was no wait time, since it was pretty early and we were able to get seated quickly.  We scanned the lunch menu, decided to have a few appetizers/small plates to share and were very happy with our choices as some of the apps were a bigger portion than others.  Overall the space is big, the décor is bright, clean and modern.  The wait staff was on point and very helpful with questions and accommodations.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
94,DKL8THTMRcTcMfVuNmaF4g,Hank C.,3.0 star rating,"Still a lot of waiting around. I almost wish there was a better timer to manage it - the bread and the delays in drinks didn't help.Fried avocado/mushroom/zucchini appetizer came 20 minutes after my pasta...odd. I would've canceled it had Antonella not been so nice about it.The Pasta da Vinci is actually quite good - not nearly as salty and a very mild sauce with mushrooms and chicken balancing the penne. Better experience, though portions seem to have gotten smaller - the last time I had pasta here, it was 2x the meal.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
95,Wn4CTxyXPjxkX2w7iNxhIg,DeShawn A.,2.0 star rating,I don't know what the deal is with the CCF! Came here since it was located across from the hotel I was staying at thinking it was a safe bet for good food! Well food was mediocre and service was even worse! Hostess acted as we weren't standing there and I had to ask if we could get a table.....no such luck as we were forced to sit at high table in the bar area. I asked if it was okay that I had a minor in my party and I was surprised when they said yes it was fine....Our server acted as if we were bothering her by being there! She hardly checked on us and by the time it was time to pay we sat there for 10 minutes waiting for her to come and process the check! My husband literally walked around the restaurant trying to locate her so we could pay! I give 2 stars for the so/so food! Plain awful! Glad I was just visiting and don't have to subject myself to this craziness!,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
96,4SitbU7Amtj2U2EYS0KXFA,John I.,2.0 star rating,"I love cheesecake factory.  This is a fake one.  The food is not the same.  Ive been to at least 4 other locations in nj and fl, over a dozen times, and this was by far the worst.  Service was ok, the food just sucked compared to the others.  What was unfortunate was we brought other people that had never eaten here, set high expectations, and we were all diapointed.  No more.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
97,iIgrBTo98GP269AES9HG2A,Arpana B.,5.0 star rating,"I went there with my colleague and had chicken enchiladas. It was delicious. Nothing different though. Just like any other Mexican restaurant like Chillis. I wasn't a big fan of cheese cakes until I tried their red velvet cake Cheesecake. It was very yummy and moist. Next time, I do wanna try their Tiramisu cheesecake. They have so many different kinds of cheesecakes that I think one must differently try!!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
98,rnnNey042HbsBhy1QgMXWw,Michael W.,3.0 star rating,"Ordered to go food:Food:  I ordered chicken lettuce wrap and beet goat cheese salad.  The food was okay.  I was disappointed with the lack of avocado in my lettuce wrap (see picture).  The flavors of the salad were pretty well balanced and adequate.  The goat cheese blended well w the beets.  3/5Service:  they took my order really quickly but the pain was in the waiting time. It has been over 32 min for a simple to go order.  It is on Tuesday night at 9:38pm when I came in and it was slow for them. This is a bit ridiculous! Manager needs to pay attention to this kind service. With such a small simple order, it should never ever take this long especially for a professional chain restaurant.1.5/5Atmosphere: your typical chill cheese cake factory. It is a smaller location than others.  4/5",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
99,0WYczykHwGEF8XRq98nX2Q,Annie M.,1.0 star rating,"I typically love Cheesecake Factory. But this location: service was cold and standoffish. No bread or water offered. Hey, maybe he was having a bad day, I don't know. But the food was equally unsatisfying. I got a Cobb salad which came with maybe 3 heads of chopped romaine lettuce and a sliver of chicken. A SLIVER lol I've had chicken nuggets bigger than the chicken provided in this salad. I was hungry after my one sliver of chicken so finally asked for bread. The end :)",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
100,99S4xhVtt6Wm0x2IPnOWVw,Christian D.,4.0 star rating,The food here is really good but the timing is hot or miss- i ordered chicken parm (pizza style) i really liked my entree and i would order it again.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
101,V_5kevboVU3R6ufwf5GiWQ,Leonard G.,3.0 star rating,"The food is absolutely amazing and the portions are very large.  The Thai lettuce wraps and miso salmon are mouthwatering delicious.  Unfortunately, the service here is dreadfully slow.  We love going to all of the Cheesecake Factory's because we love the food and service is usually very good but at this particular location, something is just off.  I definitely recommend the Cheesecake Factory but not this particular location.  Of course if you love cheesecake, this place will certainly satisfy your cravings as there are about 50 available variations.  We try to eat healthy so we typically skip the dessert and also because the main course portions are so large that we are just too full to have dessert at that point.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
102,x4mVOjsLDiP68swDb9QgNg,Karrie D.,2.0 star rating,"Came for brunch on a Sunday. We were promptly seated and they brought our bread right away. I ordered the chicken and waffle eggs Benedict and my mom got the brûléed French toast. DO NOT EVER ORDER THE CHICKEN AND WAFFLES FRENCH EGGS BENEDICT. The hollandaise sauce was so thick and tastes congealed. It got all over everything and just grossed me out. I barely finished my meal, and even then I was scraping that sauce off of it. My moms French toast was good. It was very thick and sweet, but pretty decent. Overpriced for only two slices but we did enjoy it. I wouldn't go back for brunch.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
103,_PE66v3qYWzYE1NGq36J7w,Lea G.,1.0 star rating,Ordered pick up several times from Cheesecake Factory in Jersey City. NEVER AGAIN! The food is never consistent with the way they serve it when you dine in. DO NOT order take out from this location. They overcook and burn everything. In addition to that they do not give consistent portions when you take your food to go. Pick up orders are half the portion every time. Every single time we order they mess up at least two of the dishes. Fed up with giving this place several chances.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
104,hqA35XWEJWQ2HEVmeQJBHw,Lynsey H.,4.0 star rating,"Great start to our visit - being told there was a 20 minute wait! Yes, il take that! My husband was flying out of Newark so we decided to have a meal at Cheesecake Factory beforehand. We were worried we wouldn't be able to fit it in, but were pleasantly surprised at the wait time, especially compared to other Cheesecake Factory restaurants that we have been to. We grabbed our drinks at the bar and soon after we were seated. My husband had the grilled chicken tostada salad and I had the Kobe burger. The portions were huge, so we didn't make it to the cheesecake, but we really enjoyed our meals. My burger had great flavor and was really juicy and I loved the fries!! They were so good. Everything on the salad looked so colorful and fresh. We were very full and didn't even manage to finish! I'm already planning my return already!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
105,QmXD8PoMBe5WHX0diF2g0g,Shonnie H.,3.0 star rating,"Not different from any other Cheesecake Factory I've been to, with the exception of seeming more disorganized. There were tables that were emptied for 20-30 minutes without having people be seated there. No wonder there was a half hour wait the day after snowpocalypse.... there weren't that many people, ya'll just weren't doing your job right. Again, the wait is EXCESSIVE. I understand this is a fairly new establishment, but it seems like the manager has to step up his/her game. Stop making people wait longer than necessary. It's in everyone's best interest, right?I've never been to this mall before, and was appalled to find that CF was, really, the only place to go for a drink and some apps to finish off our shopping. Wait, what shopping? Most stores were closed and the stores that the Newport Centre had sucked anyway.The nachos with chicken? NAILED IT. BEST I've ever had - so I'll give ya'll a 3. Our drinks (mmmm mai tai) were delicious. I've been to the Hackensack CF the most, and that place is noticeably more organized than this place. The bathrooms were fairly clean though and service was fine. The bartender wasn't that hard to get a hold of.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
106,rypQ2UQgkcqZKw0o9Oh8Tg,Yash K.,5.0 star rating,"Great ambience, great hospitality !!! Amazing drinks from the bar !!! Factory Nachos and chicken parm pizza style were mouthwatering, loved it. In cheesecakes, Tiramisu was the best. I'd say great place for celebrations and weekends.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
107,gWRu1KJ-jGGRV_fDEHtfBQ,Jan B.,4.0 star rating,"Came in here with my mother in law.  It was first trip to this mall and this area and i must admit, i am NOT a fan of chain restaurants.  But, with the lack of parking in Jersey City these days, this was an easy option. Service was prompt and friendly.  The place was busy and humming.We each had a cocktail and the pineapple moscow mule was quite good!  I ordered the Nashville hot chicken app and while it really was nothing like the hot chicken in Nashville, it was good. We each had a salad, my MIL the chopped which was quite a generous portion and i had the seared tuna salad.  It was good, and not at all a large portion - just enough for lunch.  I will say that for the $19 price tag on this salad, it could have had more than 3 slices of the tuna but that would be my only complaint.  We were seated quickly, waited on promptly, with a waiter who was attentive and not distracting. If you are shopping in the mall, its an easy spot for lunch or dinner.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
108,QMuoam92eea__Z6epdaxGA,Juan C.,2.0 star rating,"I think it's decent, nothing special. It's a restaurant chain, with tons of options. Maybe too many options. I've never had the cheese cake but they have tons of options for them. I ate the pasta with chicken; very basic. Nice decor, the main floor looks clean, I got a glimpse of the back and I wanted to throw up, may never eat at this location ever again",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
109,jZm_pquxJxLB_R6v1RE4Pg,Xiao F.,4.0 star rating,"Other than the fact that the wait is pretty long, all is well. After trying out most of the cheesecakes on the menu, I feel like Godiva Cheesecake has become my personal favorite.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
110,e7gMIGQPKFIHUd81pqJ2Xg,Jerica B.,3.0 star rating,"I've never been here before but heard great things about it. So I decided to take my fiancé here for date night. The wait for two people wasn't bad about 20 minutes. The mall had seats outside the restaurant playing Christmas movies on the tv. I personally don't like how close the tables are together preferred a little more privacy. I wasn't to crazy about what I ordered the black beans had no flavor what's so ever and the ""Jamaican""Chicken was nasty. If it's going to be Jamaican it should have a little spice in it. He ordered pasta that he really like. The red velvet cheesecake was amazing as it should be since it's there specialty. Waiter should listen more when taking an order as well as repeat it back to make sure it's what you ordered. I'm willing to give this place one more try.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
111,xV8V0iYztEdqCKw6D66ybw,Thomas Christopher Blackhawk W.,1.0 star rating,"My wife and IWanted to get theWorld famous CHEESE CAKE from the cheese cake factoryI'm disabled and can't stand too longwe was told, it's a ""TALK OUT ITEM ONLY""and had to see on this Bench, like homeless bombs !!!!!!Item",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
112,39h-wsPEbjw3qGQV3dD3JQ,Ms. R.,3.0 star rating,"Great Passion Fruit Mojito to celebrate my birthday!Brunch took entirely too long to come!Dirty utensils and drinking glasses.I was going to purchase 3 slices of cheesecake, but left in a hurry out of sheer disappointment",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
113,zRhMLOT5hBwI0jvme8fCTw,Marianne W.,5.0 star rating,"Today, National Cheesecake Day July 30, 2016 was a four star experience. From the time we entered the restaurant we were smiled at and greeted by friendly employees. My daughter asked for a booth for two. We were seated promptly near the kitchen area. Better to be closer to the food!!We looked over the menu and made our decision. We were told out server would be with us soon. I assumed he was the server assisting a huge party of about twelve. Sure enough he came over introduced himself as Ty. So nice and knowledgeable about everything Cheesecake Factory. We were hungry and ready to order. He took our order making special note of my allergy to tomato. In no time our food arrived looking absolutely delicious. We were chewing down and Ty gave us a check to see if we were fine. He was great with his timing and not a pest. He still kept up with that huge group that looked like they were having a ball!Our dishes were removed when we were done and Ty promptly took our desert request. Again it was no time before I had my Vanilla Bean Cheesecake that I inhaled with no problem. My daughter took her Nutella Cheesecake to go. Only two small problems. I won't take away stars because overall it was the best experience I've had at this location. First, my daughter didn't want whipped cream to go. She got it anyway. I couldn't get a decent photo. Her slice was a mess in the container before we left. It shouldn't change the taste. I'll get a report when she eats it. Second, every time we've been to eat at this location we have had something flying around our food. Once it was a fly. Today it was a little bug of some kind. I really wish they would fix that problem. I don't like to share my food!! Maybe N.J. doesn't have the strict rules we have in NYC. Didn't have this issue in Wayne or Hackensack though at their Cheesecake Factory. Still Ty especially made this a great experience. Half price Cheesecake didn't hurt either. Transportation to get there and home added big cost to our meals!!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
114,rspUiCop5bHUMNcmylKzwQ,Linda O.,1.0 star rating,"RUDE employees.  I don't understand how an establishment stays open with such RUDE employees.  I called to place a takeout order (first of all, why can't I place an order online ???).  I was kept on hold for 5 minutes.  FIVE minutes!!!!!  And, when she finally answered the phone - her tone said that she was miserable and really didn't want to be taking my order.I tried a takeout order 5 months ago and had the SAME crappy experience.It doesn't matter how good the food might be, if the serving staff is sooooo rude !  STAY AWAY !",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
115,xvfXO_uopiQXs6-3e5p9nQ,Gourav S.,3.0 star rating,Get ready to spend 1-2 hours before you get food on your table. Although food is good here but service is pathetic. Nobody will come to check if food is delayed. I waited more than 40 mins before we complained and then manager of the restaurant got us our order. No doubt food is good but come prepared to wait especially on weekends.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
116,sVcayqr16HoBZgbUmpAM9g,Monica T.,4.0 star rating,"It's been a while since we went to Cheesecake Factory and we are thrilled!! This place is huge and the menu, wow, I think I need 30 minutes to fully digest what's on the menu!!! We were there around 3:30pm on a Saturday, and they serve lunch portion until 5pm. Scored!!! We ordered the fried mac and cheese appetizer (which was delicious!!!), chicken piccata (lunch portion for $12.95) and chicken and biscuit (full size). Wow that's a lot of food!!!!!!! Food was pretty good, service was great!! We skipped dessert but I know, I'll be back!!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
117,qlMMESZjEX5nI8tnTo8xNw,Earle H.,4.0 star rating,"Well, it has probably been about 8 years since I've dined at the Cheesecake Factory.  I generally stay away from chain restaurants but this was the most convenient food nearby and you can't really go wrong with The Cheesecake Factory.  The flavor is consistent and the menu is quite extensive to satisfy your taste for just about whatever you may want on a given day.I had the Cobb Salad.  It was pretty good and for those who don't know, The Cheesecake Factory salads can normally feed 2 people easily.  A few other items were being passed around on the table like fried calamari and crab bites, both pretty good appetizers.  And who can forget about their warm bread, especially that pumpernickel loaf. Yum! The tropical-flavored house iced tea is always a welcomed refreshing treat to wash it all down.  I didn't taste the other items that my family order but all I heard was ""nom, nom, nom..."" as we all stuffed our hungry faces so that's always a good sign.  For dessert, we shared the banana cheesecake and the turtle cheesecake.  If you have ever had Cheesecake Factory cheesecake, you know that they don't play when it comes to the cheesecake in terms of the size of their menu and the flavor.  I spent many an evening at The Cheesecake Factory when they first opened and began expanding beyond Atlanta all the way to the San Francisco Bay Area.  All in all, even though I don't visit often nowadays, the Cheesecake Factory still holds a special place in my heart for nostalgia's sake if nothing else and I was happy to find that the food was still what I expected and the martini menu is still on point!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
118,Mdu00i-sv9zhEpj-OtoZDQ,Cheryl S.,2.0 star rating,Typical Cheesecake Factory. Food was decent. I had the Mexican Tortilla Salad off the skinnylicious menu and it was huge. Very filling. Also had the lemon merengue cheesecake which was good. Would have given more stars if the service wasn't terrible.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
119,EyGIFACgrJnALLDviE2efw,Jaritza M.,4.0 star rating,"Let's start off with the waiter . Antonella S, how can I put this nicely ? She was a horrible waiter. She seemed very nice, smiled and Took our order. Then I barely saw her. I was with two kids and my boyfriend. After the kids food came she got lost. She never brought me the water I asked for, for the whole table. She never came to bring us bread. She didn't bring me the drink I ordered which was a smoothie. She comes back in what seemed like forever to me and I then had to ask her for bread because she didn't seem like she was ever going to bring it and I felt like I was starving to death. Still didn't bring me my water or my drink. Didn't come back to check if the kids food was okay or if they needed anything. The kids are almost done with their food and she STILL didn't come back with my water or bread or anything. By this point I was BEYOND frustrated and starving half to death. Another waiter by the name Yoval not sure his position but must of noticed the frustration in my face because he randomly came up to us and asked if we would want some bread. He was awesome compared to my waiter who lacked bunch of waiter skills. Then she came with my drink after she saw him helping us. Not sure if she had too many tables or if she just kept forgetting about us because she didn't even apologize the times she did happen to come back. He also came around to see if we needed refills on our drinks. She came and gave us the dessert menu and then never came back. The same gentleman kept looking at us and eventually came to see what we wanted to order. Im not going to let one sour apple ruin the tree so my waiter may have been horrible at customer service but the food was BEYONDDDDDDDD GOOD. I had the hibachi steak with mashx2 And some fried shrimp on top and it was to die for. I don't think I even stoped to breath lol my boyfriend had the chicken with steak combo with mash and Mac and cheese on the side . Which was also very good . Ultimately this place has GREAT food they probably should just coach that specific waiter on paying attention to her tables. World of advice If your going to disappear please make sure they table is good before doing so. Thank you YIVAL for acknowledging me and my family !",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
